"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD"
"IND"," Total","PNG",2003,5,615.294
"IND"," Total","PNG",2004,5,64770.444
"IND"," Total","PNG",2005,5,92952.357
"IND"," Total","PNG",2006,5,216275.042
"IND"," Total","PNG",2007,5,202025.508
"IND"," Total","PNG",2008,5,272186.892
"IND"," Total","PNG",2009,5,70639.176
"IND"," Total","PNG",2010,5,150058.962
"IND"," Total","PNG",2011,5,207952.238
"IND"," Total","PNG",2012,5,107129.898
"IND"," Total","PNG",2013,5,226747.161
"IND"," Total","PNG",2014,5,211145.931
"IND"," Total","PNG",2015,5,189281.865
"IND"," Total","PNG",2016,5,98188.683
"IND"," Total","PNG",2017,5,158738.087
"IND"," Total","PNG",2018,5,112048.156
"IND"," Total","PNG",2019,5,75479.87
"IND"," Total","PNG",2020,5,83397.299
"IND"," Total","PNG",2021,5,325629.968
"IND"," Total","PNG",2022,5,619074.649
"IND"," Total","PNG",2023,5,482594.205
"IND"," Total","PNG",2024,5,384189.323
"IND"," Total","POL",2003,5,48973.769
"IND"," Total","POL",2004,5,80336.477
"IND"," Total","POL",2005,5,92606.952
"IND"," Total","POL",2006,5,126941.455
"IND"," Total","POL",2007,5,161239.657
"IND"," Total","POL",2008,5,265467.914
"IND"," Total","POL",2009,5,340900.482
"IND"," Total","POL",2010,5,397126.429
"IND"," Total","POL",2011,5,572802.168
"IND"," Total","POL",2012,5,854505.663
"IND"," Total","POL",2013,5,671086.851
"IND"," Total","POL",2014,5,630116.139
"IND"," Total","POL",2015,5,571452.76
"IND"," Total","POL",2016,5,653938.56
"IND"," Total","POL",2017,5,750727.986
"IND"," Total","POL",2018,5,793939.834
"IND"," Total","POL",2019,5,880506.439
"IND"," Total","POL",2020,5,636373.445
"IND"," Total","POL",2021,5,1044452.272
"IND"," Total","POL",2022,5,1288046.989
"IND"," Total","POL",2023,5,1669453.336
"IND"," Total","POL",2024,5,1394305.331
"IND"," Total","PRK",2003,5,1093.527
"IND"," Total","PRK",2004,5,1595.624
"IND"," Total","PRK",2005,5,8165.799
"IND"," Total","PRK",2006,5,476830.557
"IND"," Total","PRK",2007,5,167167.056
"IND"," Total","PRK",2008,5,109319.412
"IND"," Total","PRK",2009,5,6541.871
"IND"," Total","PRK",2010,5,146751.275
"IND"," Total","PRK",2011,5,10408.3
"IND"," Total","PRK",2012,5,136.814
"IND"," Total","PRK",2013,5,76223.85
"IND"," Total","PRK",2014,5,108620.919
"IND"," Total","PRK",2015,5,99006.331
"IND"," Total","PRK",2016,5,87441.57
"IND"," Total","PRK",2017,5,35428.837
"IND"," Total","PRK",2018,5,4796.631
"IND"," Total","PRK",2019,5,2903.053
"IND"," Total","PRK",2020,5,1926.086
"IND"," Total","PRK",2021,5,6311.574
"IND"," Total","PRK",2022,5,1471.365
"IND"," Total","PRK",2023,5,1072.409
"IND"," Total","PRK",2024,5,4029.188
"IND"," Total","PRT",2003,5,12727.602
"IND"," Total","PRT",2004,5,16865.65
"IND"," Total","PRT",2005,5,29807.869
"IND"," Total","PRT",2006,5,27741.138
"IND"," Total","PRT",2007,5,32920.705
"IND"," Total","PRT",2008,5,55652.193
"IND"," Total","PRT",2009,5,64169.456
"IND"," Total","PRT",2010,5,75793.971
"IND"," Total","PRT",2011,5,271226.436
"IND"," Total","PRT",2012,5,343573.852
"IND"," Total","PRT",2013,5,305198.936
"IND"," Total","PRT",2014,5,189696.617
"IND"," Total","PRT",2015,5,105760.489
"IND"," Total","PRT",2016,5,130185.765
"IND"," Total","PRT",2017,5,182533.662
"IND"," Total","PRT",2018,5,138272.732
"IND"," Total","PRT",2019,5,140887.513
"IND"," Total","PRT",2020,5,116247.271
"IND"," Total","PRT",2021,5,161213.618
"IND"," Total","PRT",2022,5,194125.814
"IND"," Total","PRT",2023,5,204202.08
"IND"," Total","PRT",2024,5,214820.199
"IND"," Total","PRY",2003,5,754.147
"IND"," Total","PRY",2004,5,2789.346
"IND"," Total","PRY",2005,5,3299.84
"IND"," Total","PRY",2006,5,2957.585
"IND"," Total","PRY",2007,5,917.553
"IND"," Total","PRY",2008,5,505.155
"IND"," Total","PRY",2009,5,5062.822
"IND"," Total","PRY",2010,5,5313.518
"IND"," Total","PRY",2011,5,11700.861
"IND"," Total","PRY",2012,5,8759.853
"IND"," Total","PRY",2013,5,5218.114
"IND"," Total","PRY",2014,5,56699.157
"IND"," Total","PRY",2015,5,114207.604
"IND"," Total","PRY",2016,5,160532.305
"IND"," Total","PRY",2017,5,154629.874
"IND"," Total","PRY",2018,5,52309.856
"IND"," Total","PRY",2019,5,23166.024
"IND"," Total","PRY",2020,5,17371.281
"IND"," Total","PRY",2021,5,15895.834
"IND"," Total","PRY",2022,5,19077.77
"IND"," Total","PRY",2023,5,153902.578
"IND"," Total","PRY",2024,5,146562.739
"IND"," Total","PSE",2018,5,301.91
"IND"," Total","PSE",2019,5,1543.498
"IND"," Total","PSE",2020,5,108.594
"IND"," Total","PSE",2021,5,361.239
"IND"," Total","PSE",2022,5,365.963
"IND"," Total","PSE",2023,5,694.257
"IND"," Total","PSE",2024,5,343.436
"IND"," Total","PYF",2004,5,7.218
"IND"," Total","PYF",2005,5,15.963
"IND"," Total","PYF",2006,5,27.385
"IND"," Total","PYF",2007,5,22.263
"IND"," Total","PYF",2008,5,95.573
"IND"," Total","PYF",2009,5,6.911
"IND"," Total","PYF",2010,5,10.857
"IND"," Total","PYF",2011,5,18.875
"IND"," Total","PYF",2012,5,7.747
"IND"," Total","PYF",2013,5,30.639
"IND"," Total","PYF",2014,5,14.731
"IND"," Total","PYF",2015,5,37.31
"IND"," Total","PYF",2016,5,4.359
"IND"," Total","PYF",2017,5,59.729
"IND"," Total","PYF",2018,5,19.882
"IND"," Total","PYF",2019,5,62.608
"IND"," Total","PYF",2021,5,860.982
"IND"," Total","PYF",2022,5,826.351
"IND"," Total","PYF",2023,5,411.088
"IND"," Total","PYF",2024,5,307.053
"IND"," Total","QAT",2003,5,158834.436
"IND"," Total","QAT",2004,5,531683.136
"IND"," Total","QAT",2005,5,854501.061
"IND"," Total","QAT",2006,5,1962462.588
"IND"," Total","QAT",2007,5,2062721.873
"IND"," Total","QAT",2008,5,3406565.078
"IND"," Total","QAT",2009,5,4146323.595
"IND"," Total","QAT",2010,5,6141784.086
"IND"," Total","QAT",2011,5,11258452.524
"IND"," Total","QAT",2012,5,16385926.425
"IND"," Total","QAT",2013,5,14606452.05
"IND"," Total","QAT",2014,5,16583917.002
"IND"," Total","QAT",2015,5,9637304.665
"IND"," Total","QAT",2016,5,7479482.175
"IND"," Total","QAT",2017,5,8099718.074
"IND"," Total","QAT",2018,5,10586894.045
"IND"," Total","QAT",2019,5,9525660.997
"IND"," Total","QAT",2020,5,8121368.678
"IND"," Total","QAT",2021,5,11544868.726
"IND"," Total","QAT",2022,5,17551564.816
"IND"," Total","QAT",2023,5,12986816.436
"IND"," Total","QAT",2024,5,12617632.627
"IND"," Total","ROM",2003,5,62250.615
