"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD"
"IND","89","WLD",2016,5,5480638.57
"IND","89","WLD",2017,5,4394972.369
"IND","89","WLD",2018,5,5317369.591
"IND","89","WLD",2019,5,4508041.43
"IND","89","WLD",2020,5,5354395.076
"IND","89","WLD",2021,5,4801678.746
"IND","89","WLD",2022,5,7121474.906
"IND","89","WLD",2023,5,3655566.437
"IND","89","WLD",2024,5,4440382.242
"IND","90","CHN",2003,5,60115.166
"IND","90","CHN",2004,5,79202.743
"IND","90","CHN",2005,5,135848.349
"IND","90","CHN",2006,5,183183.361
"IND","90","CHN",2007,5,299112.787
"IND","90","CHN",2008,5,330362.749
"IND","90","CHN",2009,5,627136.095
"IND","90","CHN",2010,5,641739.331
"IND","90","CHN",2011,5,921063.216
"IND","90","CHN",2012,5,1096209.681
"IND","90","CHN",2013,5,1046614.025
"IND","90","CHN",2014,5,1190188.525
"IND","90","CHN",2015,5,1254678.202
"IND","90","CHN",2016,5,1320736.627
"IND","90","CHN",2017,5,1631072.501
"IND","90","CHN",2018,5,1656367.982
"IND","90","CHN",2019,5,1498135.911
"IND","90","CHN",2020,5,1616674.822
"IND","90","CHN",2021,5,2480373.12
"IND","90","CHN",2022,5,2248262.078
"IND","90","CHN",2023,5,2753331.816
"IND","90","CHN",2024,5,2931270.955
"IND","90","WLD",2003,5,1501247.063
"IND","90","WLD",2004,5,1811512.459
"IND","90","WLD",2005,5,2562327.807
"IND","90","WLD",2006,5,3010364.832
"IND","90","WLD",2007,5,3848479.472
"IND","90","WLD",2008,5,4648190.386
"IND","90","WLD",2009,5,4612137.078
"IND","90","WLD",2010,5,5286216.752
"IND","90","WLD",2011,5,6113793.185
"IND","90","WLD",2012,5,6877255.201
"IND","90","WLD",2013,5,6762904.785
"IND","90","WLD",2014,5,7056178.613
"IND","90","WLD",2015,5,7199396.695
"IND","90","WLD",2016,5,7257973.407
"IND","90","WLD",2017,5,8557349.807
"IND","90","WLD",2018,5,9597620.345
"IND","90","WLD",2019,5,9599724.428
"IND","90","WLD",2020,5,8303820.852
"IND","90","WLD",2021,5,11435524.512
"IND","90","WLD",2022,5,11437054.828
"IND","90","WLD",2023,5,12702046.766
"IND","90","WLD",2024,5,13554735.452
"IND","91","CHN",2003,5,13969.883
"IND","91","CHN",2004,5,16579.164
"IND","91","CHN",2005,5,18662.898
"IND","91","CHN",2006,5,26004.561
"IND","91","CHN",2007,5,25555.285
"IND","91","CHN",2008,5,27939.539
"IND","91","CHN",2009,5,33450.177
"IND","91","CHN",2010,5,40862.231
"IND","91","CHN",2011,5,51567.318
"IND","91","CHN",2012,5,57368.44
"IND","91","CHN",2013,5,69207.756
"IND","91","CHN",2014,5,77157.028
"IND","91","CHN",2015,5,72078.171
"IND","91","CHN",2016,5,77382.198
"IND","91","CHN",2017,5,93247.717
"IND","91","CHN",2018,5,60922.228
"IND","91","CHN",2019,5,51817.826
"IND","91","CHN",2020,5,28430.705
"IND","91","CHN",2021,5,50921.245
"IND","91","CHN",2022,5,62544.182
"IND","91","CHN",2023,5,207092.038
"IND","91","CHN",2024,5,218496.507
"IND","91","WLD",2003,5,38692.182
"IND","91","WLD",2004,5,47565.872
"IND","91","WLD",2005,5,69196.914
"IND","91","WLD",2006,5,89391.776
"IND","91","WLD",2007,5,110276.345
"IND","91","WLD",2008,5,149194.135
"IND","91","WLD",2009,5,127804.125
"IND","91","WLD",2010,5,200819.235
"IND","91","WLD",2011,5,262510.315
"IND","91","WLD",2012,5,289637.311
"IND","91","WLD",2013,5,309685.124
"IND","91","WLD",2014,5,310635.225
"IND","91","WLD",2015,5,304630.636
"IND","91","WLD",2016,5,265744.949
"IND","91","WLD",2017,5,308214.477
"IND","91","WLD",2018,5,377406.003
"IND","91","WLD",2019,5,373994.673
"IND","91","WLD",2020,5,216787.505
"IND","91","WLD",2021,5,376235.716
"IND","91","WLD",2022,5,468334.052
"IND","91","WLD",2023,5,557834.905
"IND","91","WLD",2024,5,626308.685
"IND","92","CHN",2003,5,1158.092
"IND","92","CHN",2004,5,2322.774
"IND","92","CHN",2005,5,4483.366
"IND","92","CHN",2006,5,4296.552
"IND","92","CHN",2007,5,6995.588
"IND","92","CHN",2008,5,9096.656
"IND","92","CHN",2009,5,10390.883
"IND","92","CHN",2010,5,15034.988
"IND","92","CHN",2011,5,15221.641
"IND","92","CHN",2012,5,21848.2
"IND","92","CHN",2013,5,22944.421
"IND","92","CHN",2014,5,23348.517
"IND","92","CHN",2015,5,24949.75
"IND","92","CHN",2016,5,25715.687
"IND","92","CHN",2017,5,30359.735
"IND","92","CHN",2018,5,35696.35
"IND","92","CHN",2019,5,32434.398
"IND","92","CHN",2020,5,25895.368
"IND","92","CHN",2021,5,34231.338
"IND","92","CHN",2022,5,33367.289
"IND","92","CHN",2023,5,36224.015
"IND","92","CHN",2024,5,36402.364
"IND","92","WLD",2003,5,3777.583
"IND","92","WLD",2004,5,5899.553
"IND","92","WLD",2005,5,10613.616
"IND","92","WLD",2006,5,9659.806
"IND","92","WLD",2007,5,12159.013
"IND","92","WLD",2008,5,20880.77
"IND","92","WLD",2009,5,19720.291
"IND","92","WLD",2010,5,26290.405
"IND","92","WLD",2011,5,31364.059
"IND","92","WLD",2012,5,37983.696
"IND","92","WLD",2013,5,29572.562
"IND","92","WLD",2014,5,31619.576
"IND","92","WLD",2015,5,34555.328
"IND","92","WLD",2016,5,37608.678
"IND","92","WLD",2017,5,46284.515
"IND","92","WLD",2018,5,56806.802
"IND","92","WLD",2019,5,54620.832
"IND","92","WLD",2020,5,42291.714
"IND","92","WLD",2021,5,58442.165
"IND","92","WLD",2022,5,68354.403
"IND","92","WLD",2023,5,70325.654
"IND","92","WLD",2024,5,70594.318
"IND","93","CHN",2003,5,20.189
"IND","93","CHN",2004,5,93.005
"IND","93","CHN",2005,5,21.533
"IND","93","CHN",2006,5,20.058
"IND","93","CHN",2008,5,12.37
"IND","93","CHN",2009,5,164.832
"IND","93","CHN",2010,5,39.355
"IND","93","CHN",2011,5,594.09
"IND","93","CHN",2012,5,1219.254
"IND","93","CHN",2013,5,24.933
"IND","93","CHN",2014,5,26.993
"IND","93","CHN",2015,5,31.439
"IND","93","CHN",2016,5,18.424
"IND","93","CHN",2017,5,73.387
"IND","93","CHN",2018,5,18.791
"IND","93","CHN",2019,5,76.976
"IND","93","CHN",2020,5,54.333
"IND","93","CHN",2021,5,1.244
"IND","93","CHN",2022,5,478.044
"IND","93","CHN",2023,5,780.746
"IND","93","CHN",2024,5,317.872
"IND","93","WLD",2003,5,4343.425
"IND","93","WLD",2004,5,2868.443
"IND","93","WLD",2005,5,955.878
"IND","93","WLD",2006,5,3040.04
"IND","93","WLD",2007,5,5776.307
"IND","93","WLD",2008,5,15820.701
"IND","93","WLD",2009,5,26784.652
"IND","93","WLD",2010,5,5036.546
"IND","93","WLD",2011,5,29158.536
"IND","93","WLD",2012,5,48675.791
"IND","93","WLD",2013,5,53884.951
"IND","93","WLD",2014,5,16455.13
"IND","93","WLD",2015,5,35412.022
"IND","93","WLD",2016,5,26450.372
"IND","93","WLD",2017,5,34890.869
"IND","93","WLD",2018,5,60947.478
"IND","93","WLD",2019,5,67040.846
"IND","93","WLD",2020,5,54046.096
"IND","93","WLD",2021,5,121844.998
"IND","93","WLD",2022,5,118080.743
"IND","93","WLD",2023,5,167748.218
"IND","93","WLD",2024,5,188101.291
"IND","94","CHN",2003,5,23398.95
"IND","94","CHN",2004,5,49749.516
"IND","94","CHN",2005,5,89524.184
"IND","94","CHN",2006,5,150377.291
"IND","94","CHN",2007,5,234744.202
"IND","94","CHN",2008,5,278087.335
"IND","94","CHN",2009,5,241775.572
"IND","94","CHN",2010,5,369618.735
"IND","94","CHN",2011,5,521268.299
"IND","94","CHN",2012,5,558032.482
"IND","94","CHN",2013,5,601466.125
"IND","94","CHN",2014,5,674740.192
"IND","94","CHN",2015,5,913718.064
"IND","94","CHN",2016,5,879001.399
"IND","94","CHN",2017,5,1101879.686
"IND","94","CHN",2018,5,1047869.693
"IND","94","CHN",2019,5,967793.517
"IND","94","CHN",2020,5,572159.727
"IND","94","CHN",2021,5,716495.963
"IND","94","CHN",2022,5,794369.026
"IND","94","CHN",2023,5,769377.913
"IND","94","CHN",2024,5,853611.452
"IND","94","WLD",2003,5,96407.145
"IND","94","WLD",2004,5,149081.78
"IND","94","WLD",2005,5,226889.084
"IND","94","WLD",2006,5,358455.805
"IND","94","WLD",2007,5,528275.023
"IND","94","WLD",2008,5,639303.355
"IND","94","WLD",2009,5,511809.645
"IND","94","WLD",2010,5,795968.568
"IND","94","WLD",2011,5,1042900.177
"IND","94","WLD",2012,5,1084617.896
"IND","94","WLD",2013,5,1147717.07
"IND","94","WLD",2014,5,1232627.504
"IND","94","WLD",2015,5,1478967.973
"IND","94","WLD",2016,5,1462463.42
"IND","94","WLD",2017,5,1745037.374
"IND","94","WLD",2018,5,1843098.144
"IND","94","WLD",2019,5,1700966.82
"IND","94","WLD",2020,5,1053706.496
"IND","94","WLD",2021,5,1337480.618
"IND","94","WLD",2022,5,1583367.729
"IND","94","WLD",2023,5,1554196.839
"IND","94","WLD",2024,5,1646704.861
"IND","95","CHN",2003,5,22901.348
"IND","95","CHN",2004,5,32753.562
"IND","95","CHN",2005,5,56778.576
"IND","95","CHN",2006,5,92195.124
"IND","95","CHN",2007,5,99221.429
"IND","95","CHN",2008,5,128525.392
"IND","95","CHN",2009,5,125032.412
"IND","95","CHN",2010,5,214921.254
"IND","95","CHN",2011,5,303706.17
"IND","95","CHN",2012,5,319512.757
"IND","95","CHN",2013,5,387275.613
"IND","95","CHN",2014,5,384135.39
"IND","95","CHN",2015,5,442365.02
"IND","95","CHN",2016,5,415296.415
"IND","95","CHN",2017,5,442524.127
"IND","95","CHN",2018,5,490794.062
"IND","95","CHN",2019,5,427989.111
"IND","95","CHN",2020,5,294789.568
"IND","95","CHN",2021,5,250509.307
"IND","95","CHN",2022,5,247702.126
"IND","95","CHN",2023,5,370352.698
"IND","95","CHN",2024,5,353220.395
"IND","95","WLD",2003,5,45332.882
"IND","95","WLD",2004,5,58348.392
"IND","95","WLD",2005,5,105209.103
"IND","95","WLD",2006,5,152975.593
"IND","95","WLD",2007,5,154935.382
"IND","95","WLD",2008,5,224923.123
"IND","95","WLD",2009,5,194470.166
"IND","95","WLD",2010,5,304062.994
"IND","95","WLD",2011,5,403847.704
"IND","95","WLD",2012,5,448666.365
"IND","95","WLD",2013,5,504868.45
"IND","95","WLD",2014,5,472650.734
"IND","95","WLD",2015,5,541066.434
"IND","95","WLD",2016,5,514126.941
"IND","95","WLD",2017,5,550039.272
"IND","95","WLD",2018,5,660695.617
"IND","95","WLD",2019,5,606474.729
"IND","95","WLD",2020,5,407378.569
"IND","95","WLD",2021,5,397863.019
"IND","95","WLD",2022,5,406820.038
"IND","95","WLD",2023,5,521824.542
"IND","95","WLD",2024,5,501792.084
"IND","96","CHN",2003,5,12480.966
"IND","96","CHN",2004,5,20034.588
"IND","96","CHN",2005,5,38081.418
"IND","96","CHN",2006,5,56095.602
"IND","96","CHN",2007,5,75439.501
"IND","96","CHN",2008,5,82825.112
"IND","96","CHN",2009,5,91479.689
"IND","96","CHN",2010,5,122778.087
"IND","96","CHN",2011,5,142963.225
"IND","96","CHN",2012,5,155350.155
"IND","96","CHN",2013,5,171343.932
"IND","96","CHN",2014,5,186037.417
"IND","96","CHN",2015,5,201805.867
"IND","96","CHN",2016,5,213543.369
"IND","96","CHN",2017,5,254245.046
"IND","96","CHN",2018,5,302496.205
"IND","96","CHN",2019,5,325026.219
"IND","96","CHN",2020,5,260258.554
"IND","96","CHN",2021,5,311231.274
"IND","96","CHN",2022,5,391574.737
"IND","96","CHN",2023,5,397805.926
"IND","96","CHN",2024,5,365211.316
"IND","96","WLD",2003,5,90013.763
"IND","96","WLD",2004,5,106057.778
"IND","96","WLD",2005,5,142508.315
"IND","96","WLD",2006,5,175314.245
"IND","96","WLD",2007,5,209456.565
"IND","96","WLD",2008,5,234327.005
"IND","96","WLD",2009,5,233458.649
"IND","96","WLD",2010,5,306466.768
"IND","96","WLD",2011,5,326301.281
"IND","96","WLD",2012,5,349340.19
"IND","96","WLD",2013,5,352823.817
"IND","96","WLD",2014,5,376716.751
"IND","96","WLD",2015,5,392554.414
"IND","96","WLD",2016,5,402341.845
"IND","96","WLD",2017,5,451924.592
"IND","96","WLD",2018,5,536446.092
"IND","96","WLD",2019,5,549423.1
"IND","96","WLD",2020,5,450291.974
"IND","96","WLD",2021,5,548116.173
"IND","96","WLD",2022,5,662759.49
"IND","96","WLD",2023,5,644336.754
"IND","96","WLD",2024,5,556982.789
"IND","97","CHN",2003,5,358.703
"IND","97","CHN",2004,5,60.565
"IND","97","CHN",2005,5,144.866
"IND","97","CHN",2006,5,255.785
"IND","97","CHN",2007,5,2415.593
"IND","97","CHN",2008,5,490.098
"IND","97","CHN",2009,5,2501.483
"IND","97","CHN",2010,5,2323.644
"IND","97","CHN",2011,5,27313.34
"IND","97","CHN",2012,5,898.271
"IND","97","CHN",2013,5,364.588
"IND","97","CHN",2014,5,463.163
"IND","97","CHN",2015,5,27396.453
"IND","97","CHN",2016,5,614.185
"IND","97","CHN",2017,5,694.12
"IND","97","CHN",2018,5,1143.299
"IND","97","CHN",2019,5,19080.251
"IND","97","CHN",2020,5,4797.286
"IND","97","CHN",2021,5,628.049
"IND","97","CHN",2022,5,2545.489
"IND","97","CHN",2023,5,1384.731
"IND","97","CHN",2024,5,5341.178
"IND","97","WLD",2003,5,1349.371
"IND","97","WLD",2004,5,702.548
"IND","97","WLD",2005,5,9629.46
"IND","97","WLD",2006,5,27950.409
"IND","97","WLD",2007,5,62357.842
"IND","97","WLD",2008,5,28282.137
"IND","97","WLD",2009,5,22476.714
"IND","97","WLD",2010,5,32553.228
"IND","97","WLD",2011,5,62664.454
"IND","97","WLD",2012,5,23764.721
"IND","97","WLD",2013,5,50038.186
"IND","97","WLD",2014,5,39818.652
"IND","97","WLD",2015,5,87903.63
"IND","97","WLD",2016,5,213135.028
"IND","97","WLD",2017,5,130057.378
"IND","97","WLD",2018,5,171469.467
"IND","97","WLD",2019,5,138613.08
"IND","97","WLD",2020,5,58336.479
"IND","97","WLD",2021,5,67528.645
"IND","97","WLD",2022,5,93982.734
"IND","97","WLD",2023,5,377120.298
"IND","97","WLD",2024,5,190572.904
"IND","33","CHN",2007,5,17124.612
"IND","33","CHN",2008,5,27847.498
"IND","33","CHN",2009,5,50456.116
"IND","33","CHN",2010,5,60467.498
"IND","33","CHN",2011,5,91080.068
"IND","33","CHN",2012,5,86834.091
"IND","33","CHN",2013,5,94789.112
"IND","33","CHN",2014,5,100715.121
"IND","33","CHN",2015,5,91586.545
"IND","33","CHN",2016,5,109801.69
"IND","33","CHN",2017,5,154473.055
"IND","33","CHN",2018,5,147172.714
"IND","33","CHN",2019,5,181014.864
"IND","33","CHN",2020,5,135728.099
"IND","33","CHN",2021,5,182148.671
"IND","33","CHN",2022,5,209344.458
"IND","33","CHN",2023,5,256226.841
"IND","33","CHN",2024,5,276471.201
"IND","33","WLD",2003,5,97174.513
"IND","33","WLD",2004,5,127124.29
"IND","33","WLD",2005,5,146320.485
"IND","33","WLD",2006,5,178669.076
"IND","33","WLD",2007,5,221505.938
"IND","33","WLD",2008,5,283399.684
"IND","33","WLD",2009,5,309658.237
"IND","33","WLD",2010,5,390177.684
"IND","33","WLD",2011,5,487660.089
"IND","33","WLD",2012,5,560667.43
"IND","33","WLD",2013,5,580329.494
"IND","33","WLD",2014,5,633283.825
"IND","33","WLD",2015,5,616787.019
"IND","33","WLD",2016,5,676335.876
"IND","33","WLD",2017,5,799066.873
"IND","33","WLD",2018,5,1045521.074
"IND","33","WLD",2019,5,1388447.939
"IND","33","WLD",2020,5,661784.046
"IND","33","WLD",2021,5,909340.734
"IND","33","WLD",2022,5,1366096.436
"IND","33","WLD",2023,5,2160808.429
"IND","33","WLD",2024,5,1366845.684
"IND","34","CHN",2003,5,1268.155
"IND","34","CHN",2004,5,1926.807
"IND","34","CHN",2005,5,3766.467
"IND","34","CHN",2006,5,5611.108
"IND","34","CHN",2007,5,6733.142
"IND","34","CHN",2008,5,9962.519
"IND","34","CHN",2009,5,13673.412
"IND","34","CHN",2010,5,21179.568
"IND","34","CHN",2011,5,46897.187
"IND","34","CHN",2012,5,60865.613
"IND","34","CHN",2013,5,43505.986
"IND","34","CHN",2014,5,56064.245
"IND","34","CHN",2015,5,59036.138
"IND","34","CHN",2016,5,60644.377
"IND","34","CHN",2017,5,70614.894
"IND","34","CHN",2018,5,104741.443
"IND","34","CHN",2019,5,113136.82
"IND","34","CHN",2020,5,108710.81
"IND","34","CHN",2021,5,131495.552
"IND","34","CHN",2022,5,159840.405
"IND","34","CHN",2023,5,162317.669
"IND","34","CHN",2024,5,163709.962
"IND","34","WLD",2003,5,118209.353
"IND","34","WLD",2004,5,142992.007
"IND","34","WLD",2005,5,175041.956
"IND","34","WLD",2006,5,218059.502
"IND","34","WLD",2007,5,251119.241
"IND","34","WLD",2008,5,319266.039
"IND","34","WLD",2009,5,290607.29
"IND","34","WLD",2010,5,398958.678
"IND","34","WLD",2011,5,475442.515
"IND","34","WLD",2012,5,557394.413
"IND","34","WLD",2013,5,555439.519
"IND","34","WLD",2014,5,668029.094
"IND","34","WLD",2015,5,639852.486
"IND","34","WLD",2016,5,649757.892
"IND","34","WLD",2017,5,747093.098
"IND","34","WLD",2018,5,902811.116
"IND","34","WLD",2019,5,890274.895
"IND","34","WLD",2020,5,835111.521
"IND","34","WLD",2021,5,1239422.282
"IND","34","WLD",2022,5,1371352.887
"IND","34","WLD",2023,5,1238435.914
"IND","34","WLD",2024,5,1409448.445
"IND","35","CHN",2003,5,2161.831
"IND","35","CHN",2004,5,4318.143
"IND","35","CHN",2005,5,8229.231
"IND","35","CHN",2006,5,11723.666
"IND","35","CHN",2007,5,14431.916
"IND","35","CHN",2008,5,23318.558
"IND","35","CHN",2009,5,29873.959
"IND","35","CHN",2010,5,39894.635
"IND","35","CHN",2011,5,52091.107
"IND","35","CHN",2012,5,64985.108
"IND","35","CHN",2013,5,70448.131
"IND","35","CHN",2014,5,90196.075
"IND","35","CHN",2015,5,92298.946
"IND","35","CHN",2016,5,88495.898
"IND","35","CHN",2017,5,101717.666
"IND","35","CHN",2018,5,124910.693
"IND","35","CHN",2019,5,145731.404
"IND","35","CHN",2020,5,139454.202
"IND","35","CHN",2021,5,208609.543
"IND","35","CHN",2022,5,293374.568
"IND","35","CHN",2023,5,296834.006
"IND","35","CHN",2024,5,313701.17
"IND","35","WLD",2003,5,52532.175
"IND","35","WLD",2004,5,66505.099
"IND","35","WLD",2005,5,90314.634
"IND","35","WLD",2006,5,104357.895
"IND","35","WLD",2007,5,117858.864
"IND","35","WLD",2008,5,150382.123
"IND","35","WLD",2009,5,163613.085
"IND","35","WLD",2010,5,212621.871
"IND","35","WLD",2011,5,263712.924
"IND","35","WLD",2012,5,282271.769
"IND","35","WLD",2013,5,311067.712
"IND","35","WLD",2014,5,349806.604
"IND","35","WLD",2015,5,364791.833
"IND","35","WLD",2016,5,351531.477
"IND","35","WLD",2017,5,403449.021
"IND","35","WLD",2018,5,504367.799
"IND","35","WLD",2019,5,547061.657
"IND","35","WLD",2020,5,517027.257
"IND","35","WLD",2021,5,746692.915
"IND","35","WLD",2022,5,876693.999
"IND","35","WLD",2023,5,850722.468
"IND","35","WLD",2024,5,901583.07
"IND","36","CHN",2003,5,113.344
"IND","36","CHN",2004,5,333.814
"IND","36","CHN",2005,5,566.151
"IND","36","CHN",2006,5,719.543
"IND","36","CHN",2007,5,778.891
"IND","36","CHN",2008,5,1212.777
"IND","36","CHN",2009,5,1048.824
"IND","36","CHN",2010,5,1309.875
"IND","36","CHN",2011,5,309.039
"IND","36","CHN",2012,5,744.874
"IND","36","CHN",2013,5,8.866
"IND","36","CHN",2014,5,19.236
"IND","36","CHN",2015,5,22.277
"IND","36","CHN",2016,5,212.912
"IND","36","CHN",2017,5,59.695
"IND","36","CHN",2018,5,69.078
"IND","36","CHN",2019,5,9.476
"IND","36","CHN",2020,5,3.186
"IND","36","CHN",2021,5,0.798
"IND","36","CHN",2022,5,0.721
"IND","36","CHN",2023,5,135.492
"IND","36","CHN",2024,5,1731.684
"IND","36","WLD",2003,5,2544.423
"IND","36","WLD",2004,5,4587.645
"IND","36","WLD",2005,5,5966.681
"IND","36","WLD",2006,5,7738.933
"IND","36","WLD",2007,5,7134.657
"IND","36","WLD",2008,5,7593.509
"IND","36","WLD",2009,5,14801.7
"IND","36","WLD",2010,5,7972.871
"IND","36","WLD",2011,5,10552.272
"IND","36","WLD",2012,5,11597.709
"IND","36","WLD",2013,5,13691.602
"IND","36","WLD",2014,5,12279.415
"IND","36","WLD",2015,5,9168.021
"IND","36","WLD",2016,5,9063.142
"IND","36","WLD",2017,5,7399.271
"IND","36","WLD",2018,5,9716.889
"IND","36","WLD",2019,5,8992.155
"IND","36","WLD",2020,5,9245.213
"IND","36","WLD",2021,5,7989.601
"IND","36","WLD",2022,5,17206.687
"IND","36","WLD",2023,5,24111.905
"IND","36","WLD",2024,5,22991.816
"IND","37","CHN",2003,5,45205.427
"IND","37","CHN",2004,5,14821.549
"IND","37","CHN",2005,5,46821.037
"IND","37","CHN",2006,5,56744.971
"IND","37","CHN",2007,5,18775.958
"IND","37","CHN",2008,5,22541.377
"IND","37","CHN",2009,5,24098.666
"IND","37","CHN",2010,5,30502.661
"IND","37","CHN",2011,5,37742.988
"IND","37","CHN",2012,5,32478.369
"IND","37","CHN",2013,5,21638.625
"IND","37","CHN",2014,5,21496.821
"IND","37","CHN",2015,5,23584.825
"IND","37","CHN",2016,5,17952.208
"IND","37","CHN",2017,5,20947.334
"IND","37","CHN",2018,5,22427.78
"IND","37","CHN",2019,5,23529.602
"IND","37","CHN",2020,5,33437.801
"IND","37","CHN",2021,5,50820.022
"IND","37","CHN",2022,5,50814.379
"IND","37","CHN",2023,5,54576.623
"IND","37","CHN",2024,5,60580.709
"IND","37","WLD",2003,5,236247.458
"IND","37","WLD",2004,5,215024.566
"IND","37","WLD",2005,5,246689.239
"IND","37","WLD",2006,5,259232.311
"IND","37","WLD",2007,5,260510.818
"IND","37","WLD",2008,5,306041.457
"IND","37","WLD",2009,5,280597.633
"IND","37","WLD",2010,5,269646.348
"IND","37","WLD",2011,5,284266.381
"IND","37","WLD",2012,5,314643.469
"IND","37","WLD",2013,5,260346.086
"IND","37","WLD",2014,5,245924.238
"IND","37","WLD",2015,5,240670.554
"IND","37","WLD",2016,5,200570.367
"IND","37","WLD",2017,5,201804.149
"IND","37","WLD",2018,5,212676.086
"IND","37","WLD",2019,5,200643.55
"IND","37","WLD",2020,5,145254.734
"IND","37","WLD",2021,5,193549.206
"IND","37","WLD",2022,5,212584.008
"IND","37","WLD",2023,5,217531.302
"IND","37","WLD",2024,5,224877.354
"IND","38","CHN",2003,5,25303.561
"IND","38","CHN",2004,5,58872.461
"IND","38","CHN",2005,5,80236.027
"IND","38","CHN",2006,5,127425.951
"IND","38","CHN",2007,5,175336.72
"IND","38","CHN",2008,5,350087.71
"IND","38","CHN",2009,5,249148.437
"IND","38","CHN",2010,5,538979.951
"IND","38","CHN",2011,5,599993.163
"IND","38","CHN",2012,5,618149.223
"IND","38","CHN",2013,5,609786.382
"IND","38","CHN",2014,5,769762.534
"IND","38","CHN",2015,5,726714.491
"IND","38","CHN",2016,5,815969.185
"IND","38","CHN",2017,5,1243045.241
"IND","38","CHN",2018,5,1382130.344
"IND","38","CHN",2019,5,1270654.511
"IND","38","CHN",2020,5,1240979.642
"IND","38","CHN",2021,5,1707679.976
"IND","38","CHN",2022,5,1691699.747
"IND","38","CHN",2023,5,1595302.635
"IND","38","CHN",2024,5,1586411.684
"IND","38","WLD",2003,5,635201.758
"IND","38","WLD",2004,5,870695.762
"IND","38","WLD",2005,5,1100106.243
"IND","38","WLD",2006,5,1352077.824
"IND","38","WLD",2007,5,1606711.917
"IND","38","WLD",2008,5,2327976.8
"IND","38","WLD",2009,5,2378180.012
"IND","38","WLD",2010,5,2967372.013
"IND","38","WLD",2011,5,3640583.761
"IND","38","WLD",2012,5,3615714.519
"IND","38","WLD",2013,5,3843405.168
"IND","38","WLD",2014,5,4256999.607
"IND","38","WLD",2015,5,4028906.92
"IND","38","WLD",2016,5,4408803.253
"IND","38","WLD",2017,5,5233486.48
"IND","38","WLD",2018,5,5937654.548
"IND","38","WLD",2019,5,5774308.443
"IND","38","WLD",2020,5,5660653.666
"IND","38","WLD",2021,5,7779196.363
"IND","38","WLD",2022,5,7908866.01
"IND","38","WLD",2023,5,7577179.139
"IND","38","WLD",2024,5,7625054.56
"IND","39","CHN",2003,5,51222.771
"IND","39","CHN",2004,5,80319.876
"IND","39","CHN",2005,5,174238.068
"IND","39","CHN",2006,5,317106.001
"IND","39","CHN",2007,5,578151.01
"IND","39","CHN",2008,5,570406.072
"IND","39","CHN",2009,5,497478.582
"IND","39","CHN",2010,5,789513.62
"IND","39","CHN",2011,5,1218562.389
"IND","39","CHN",2012,5,1280909.623
"IND","39","CHN",2013,5,1264825.54
"IND","39","CHN",2014,5,1724885.812
"IND","39","CHN",2015,5,1621433.044
"IND","39","CHN",2016,5,1844688.543
"IND","39","CHN",2017,5,2144667.719
"IND","39","CHN",2018,5,2703371.768
"IND","39","CHN",2019,5,2836520.607
"IND","39","CHN",2020,5,2178775.869
"IND","39","CHN",2021,5,4190224.966
"IND","39","CHN",2022,5,5464457.89
"IND","39","CHN",2023,5,5956656.068
"IND","39","CHN",2024,5,6318741.164
"IND","39","WLD",2003,5,1151602.004
"IND","39","WLD",2004,5,1498887.982
"IND","39","WLD",2005,5,2427797.041
"IND","39","WLD",2006,5,2814551.518
"IND","39","WLD",2007,5,3730382.324
"IND","39","WLD",2008,5,4468323.52
"IND","39","WLD",2009,5,5170958.31
"IND","39","WLD",2010,5,7347685.568
"IND","39","WLD",2011,5,8026891.692
"IND","39","WLD",2012,5,9311419.031
"IND","39","WLD",2013,5,10009987.309
"IND","39","WLD",2014,5,11824497.026
"IND","39","WLD",2015,5,11372710.466
"IND","39","WLD",2016,5,11413286.483
"IND","39","WLD",2017,5,13034294.321
"IND","39","WLD",2018,5,15223667.664
"IND","39","WLD",2019,5,14654820.156
"IND","39","WLD",2020,5,12012731.289
"IND","39","WLD",2021,5,19301950.485
"IND","39","WLD",2022,5,22768927.818
"IND","39","WLD",2023,5,22621125.969
"IND","39","WLD",2024,5,21627667.936
"IND","40","CHN",2003,5,12531.12
"IND","40","CHN",2004,5,30077.175
"IND","40","CHN",2005,5,48734.449
"IND","40","CHN",2006,5,79596.009
"IND","40","CHN",2007,5,170428.398
"IND","40","CHN",2008,5,235346.661
"IND","40","CHN",2009,5,179338.769
"IND","40","CHN",2010,5,341296.774
"IND","40","CHN",2011,5,454885.236
"IND","40","CHN",2012,5,326199.747
"IND","40","CHN",2013,5,232024.247
"IND","40","CHN",2014,5,265455.431
"IND","40","CHN",2015,5,351800.201
"IND","40","CHN",2016,5,394308.548
"IND","40","CHN",2017,5,329640.994
"IND","40","CHN",2018,5,303718.777
"IND","40","CHN",2019,5,283533.025
"IND","40","CHN",2020,5,196176.203
"IND","40","CHN",2021,5,276245.679
"IND","40","CHN",2022,5,361360.814
"IND","40","CHN",2023,5,403505.81
"IND","40","CHN",2024,5,410036.558
"IND","40","WLD",2003,5,439733.258
"IND","40","WLD",2004,5,620229.85
"IND","40","WLD",2005,5,752805.024
"IND","40","WLD",2006,5,967826.055
"IND","40","WLD",2007,5,1388851.09
"IND","40","WLD",2008,5,1815150.353
"IND","40","WLD",2009,5,1581862.947
